EventTitle,EventNo,TicketNo,PrizeAmount,CardName,CardCode,CardPosition
Week 1,1,A-4965515,83,8 of Hearts,eighth,52
Week 2,2,A-3525375,94,8 of Spades,eights,26
Week 3,3,C-7575654,81,4 of Spades,fours,19
Week 4,4,D-2914568,90,5 of Clubs,fivec,4
Week 5,5,E-3722309,40,Ace of Diamonds,aced,9
Week 6,6,F-6706040,20,Ace of Clubs,acec,33
Week 7,7,G-1541853,40,2 of Clubs,twoc,24
Week 8,8,H-2278575,54,7 of Clubs,sevenc,11
Week 9,9,I-6294305,51,6 of Diamonds,sixd,30
Week 10,10,J-6643312,55,Queen of Spades,queens,15
Week 11,11,K-7397713,48,9 of Diamonds,nined,13
Week 12,12,L-2406836,77,King of Clubs,kingc,29
Week 13,13,M-4768317,30,6 of Spades,sixs,27
Week 14,14,N-4417962,20,3 of Diamonds,threed,23
Week 15,15,O-1066499,24,4 of Diamonds,fourd,34
Week 16,16,P-6319085,12,9 of Hearts,nineh,22
Week 17,17,Q-3537367,42,Ace of Hearts,aceh,20
Week 18,18,R-2952277,37,7 of Hearts,sevenh,6
Week 19,19,S-5722023,39,10 of hearts,tenh,17
Week 20,20,T-7857229,32,8 of Clubs,eightc,3
Week 21,21,U-4371574,66,Jack of Hearts,jackh,46
Week 22,22,V-2605785,59,7 of Spades,sevens,35
Week 23,23,W-4027310,27,7 of Diamonds,sevend,2
Week 24,24,X-6163543,26,King of Spades,kings,1
Week 25,25,Y-5901750,73,4 of Hearts,fourh,12
Week 26,26,Z-6232892,44,5 of Hearts,fiveh,36
Week 27,27,AA-5690372,49,10 of Clubs,tenc,14
Week 28,28,BB-3937987,36,Queen of Clubs,queenc,21
Week 29,29,CC-1824627,56,2 of Diamonds,twod,44
Week 30,30,DD-6534042,47,3 of Spades,threes,42
Week 31,31,EE-5371926,56,King of Hearts,kingh,39
Week 32,32,FF-2831394,20,4 of Clubs,fourc,51
Week 33,33,GG-3604289,33,Queen of Diamonds,queend,43
Week 34,34,HH-4265714,31,3 of Clubs,threec,10
Week 35,35,II-1538204,60,10 of Diamonds,tend,50
Week 36,36,JJ-6087454,32,6 of Hearts,sixh,16
Week 37,37,KK-1283196,39,King of Diamonds,kingd,7
